date,region,class,special,runoff,offyear,disabled,candidate,party,voteshare
10/10/2021,South Carolina,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
10/10/2021,South Carolina,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
10/10/2021,South Dakota,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
10/10/2021,South Dakota,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
10/10/2021,Tennessee,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.01
10/10/2021,Tennessee,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
10/10/2021,Texas,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.01
10/10/2021,Texas,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
10/10/2021,Utah,1,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
10/10/2021,Utah,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
10/10/2021,Vermont,1,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
10/10/2021,Vermont,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
10/10/2021,Virginia,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
10/10/2021,Virginia,2,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
10/10/2021,Washington,1,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
10/10/2021,Washington,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
10/10/2021,West Virginia,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
10/10/2021,West Virginia,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
10/10/2021,Wisconsin,1,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
10/10/2021,Wisconsin,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.001
10/10/2021,Wyoming,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.01
10/10/2021,Wyoming,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
10/10/2021,National Popular Vote,1,FALSE,FALSE,FALSE,FALSE,Independent,INDGEN,0
11/6/2021,Alabama,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,Alabama,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
11/6/2021,Alaska,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,Alaska,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
11/6/2021,Arizona,1,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,Arizona,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.001
11/6/2021,Arkansas,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,Arkansas,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
11/6/2021,California,1,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,California,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
11/6/2021,Colorado,2,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,Colorado,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.01
11/6/2021,Connecticut,1,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,Connecticut,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
11/6/2021,Delaware,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,Delaware,2,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,Florida,1,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,Florida,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.05
11/6/2021,Georgia,2,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,Georgia,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.001
11/6/2021,Hawaii,1,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,Hawaii,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
11/6/2021,Idaho,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,Idaho,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
11/6/2021,Illinois,2,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,Illinois,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
11/6/2021,Indiana,1,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,Indiana,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.05
11/6/2021,Iowa,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,Iowa,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
11/6/2021,Kansas,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,Kansas,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
11/6/2021,Kentucky,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,Kentucky,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.05
11/6/2021,Louisiana,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,Louisiana,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
11/6/2021,Maine,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,Maine,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,Maryland,1,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,Maryland,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
11/6/2021,Massachusetts,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,Massachusetts,2,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,Michigan,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,Michigan,2,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,Minnesota,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,Minnesota,2,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,Mississippi,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,Mississippi,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,Missouri,1,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,Missouri,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.05
11/6/2021,Montana,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,Montana,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,Nebraska,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,Nebraska,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,Nevada,1,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,Nevada,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.001
11/6/2021,New Hampshire,2,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,New Hampshire,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.01
11/6/2021,New Jersey,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,New Jersey,2,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,New Mexico,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,New Mexico,2,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,New York,1,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,New York,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
11/6/2021,North Carolina,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,North Carolina,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.01
11/6/2021,North Dakota,1,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,North Dakota,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
11/6/2021,Ohio,1,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,Ohio,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.05
11/6/2021,Oklahoma,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,Oklahoma,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
11/6/2021,Oregon,2,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,Oregon,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
11/6/2021,Pennsylvania,1,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,Pennsylvania,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.001
11/6/2021,Rhode Island,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,Rhode Island,2,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,South Carolina,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,South Carolina,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
11/6/2021,South Dakota,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,South Dakota,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
11/6/2021,Tennessee,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,Tennessee,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,Texas,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,Texas,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,Utah,1,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,Utah,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
11/6/2021,Vermont,1,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,Vermont,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
11/6/2021,Virginia,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,Virginia,2,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,Washington,1,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,Washington,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.05
11/6/2021,West Virginia,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,West Virginia,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,Wisconsin,1,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
11/6/2021,Wisconsin,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.001
11/6/2021,Wyoming,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,Wyoming,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
11/6/2021,National Popular Vote,1,FALSE,FALSE,FALSE,FALSE,Independent,INDGEN,0
12/12/2021,Alabama,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,Alabama,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
12/12/2021,Alaska,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,Alaska,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.05
12/12/2021,Arizona,1,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,Arizona,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.01
12/12/2021,Arkansas,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,Arkansas,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
12/12/2021,California,1,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,California,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
12/12/2021,Colorado,2,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,Colorado,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.01
12/12/2021,Connecticut,1,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,Connecticut,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
12/12/2021,Delaware,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,Delaware,2,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,Florida,1,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,Florida,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.05
12/12/2021,Georgia,2,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,Georgia,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.001
12/12/2021,Hawaii,1,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,Hawaii,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
12/12/2021,Idaho,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,Idaho,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
12/12/2021,Illinois,2,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,Illinois,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
12/12/2021,Indiana,1,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,Indiana,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
12/12/2021,Iowa,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,Iowa,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
12/12/2021,Kansas,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,Kansas,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
12/12/2021,Kentucky,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,Kentucky,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
12/12/2021,Louisiana,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,Louisiana,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
12/12/2021,Maine,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,Maine,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,Maryland,1,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,Maryland,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
12/12/2021,Massachusetts,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,Massachusetts,2,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,Michigan,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,Michigan,2,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,Minnesota,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,Minnesota,2,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,Mississippi,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,Mississippi,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,Missouri,1,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,Missouri,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.05
12/12/2021,Montana,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,Montana,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,Nebraska,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,Nebraska,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,Nevada,1,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,Nevada,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.001
12/12/2021,New Hampshire,2,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,New Hampshire,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.01
12/12/2021,New Jersey,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,New Jersey,2,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,New Mexico,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,New Mexico,2,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,New York,1,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,New York,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
12/12/2021,North Carolina,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,North Carolina,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.01
12/12/2021,North Dakota,1,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,North Dakota,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
12/12/2021,Ohio,1,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,Ohio,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.01
12/12/2021,Oklahoma,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,Oklahoma,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
12/12/2021,Oregon,2,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,Oregon,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
12/12/2021,Pennsylvania,1,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,Pennsylvania,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.001
12/12/2021,Rhode Island,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,Rhode Island,2,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,South Carolina,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,South Carolina,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
12/12/2021,South Dakota,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,South Dakota,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
12/12/2021,Tennessee,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,Tennessee,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,Texas,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,Texas,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,Utah,1,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,Utah,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.15
12/12/2021,Vermont,1,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,Vermont,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
12/12/2021,Virginia,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,Virginia,2,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,Washington,1,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,Washington,3,FALSE,FALSE,FALSE,FALSE,Democratic,DEM,0.15
12/12/2021,West Virginia,1,FALSE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,West Virginia,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,Wisconsin,1,TRUE,FALSE,FALSE,TRUE,Democratic,DEM,1.01
12/12/2021,Wisconsin,3,FALSE,FALSE,FALSE,FALSE,Republican,REP,0.01
12/12/2021,Wyoming,1,FALSE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,Wyoming,2,TRUE,FALSE,FALSE,TRUE,Republican,REP,1.01
12/12/2021,National Popular Vote,1,FALSE,FALSE,FALSE,FALSE,Independent,INDGEN,0
